title,description,userState,userCity,status,created,url
Omissão em atendimento veicular,"O airbag do meu veículo marca GM, modelo ônix placa ******* teve o acionamento indevido, ou seja sem que houvesse motivo.A ocorrência deu-se em 06/05/2024 no interior do estacionamento do residencial onde moro. Passados 43 dias estou convivendo com um jogo de empurra-empurra, a concessionária Ritmo de Pirassununga onde o veículo se encontra alega estar aguardando um posicionamento da GM e a GM diz que a concessionária é quem resolverá o problema estou há mais de 30 dias sem ter solução do caso e sem o veículo, o que está me causando transtorno para meu dia a dia.",SP,Pirassununga,PENDING,2024-06-19T10:05:55,https://www.reclameaqui.com.br/gm-do-brasil/omissao-em-atendimento-veicular_acjHiQLLF_uQgZS6/
PAROCHOQUE COM AVARIAS.,"Dia 27 de março 2024, adquiri um veículo Onix 0k no Feirão da GM, acertamos os valores, as parcelas foram calculadas em 1.417,00 e para minha surpresa, o valor havia mudado para 1.420,00. Apenas achei estrano e comuniquei o vendedor, mas passaram-se dois meses e percebi que no parachoque traseiro havia duas avarias, inclusive em uma delas até um pequeno afundamento.  No dia 3 de junho comuniquei o fato ao pós venda da Vigorito SBC, fui até a concessionária, procurei o setor responsável, veio uma moça e um funcinário da pintura, depois de diagnosticarem as avarias, periram um prazo de 15 dias, pois algúem iria entrar em contato comigo, isso não ocorreu. Devido ao descaso, dia 17-06 entrei novamente em contato com o pós venda e a atendente perguntou se eu gostaria de falar com o gerente, eu disse que sim e começamos um diálogo onde o mesmo pediu para  levar o carro para uma avaliação e isso eu fiz. Ao chegar na Vigorito, procurei o Gerente e o mesmo fui até o carro, disse que as avarias poderiam ter ocorrido na transportadora, e questionei, mesmo ocorrendo no transporte, faltou uma vistoria mais minuciosa para a entrega do mesmo. Eu perguntei como pode passar um carro pela inspeção de qualidade com aquelas avarias, o mesmo disse que não existe mais essa inspeção e me perguntou se eu não havia conferido o carro no ato da entrega, eu disse que a única coisa que fiquei atento foi em relação aos comandos do painel. Nesse instante ele chamou o responsável da pintura e o mesmo alegou que realmente os defeitos estão claros que foi causado por um serviço de pouca qualidade. Também compareceu a responsável pelo setore de funilaria se não me falha a memória e conseguiu ver mais um risco que eu ainda não tinha percebido. Em nenhum momento deixaram de me dar atenção, mas me disseram que a pintura iria ficar diferente,  que segundo o gerente, era mais vantajoso deixar o carro original de fábrica do que rerparar os defeitos no parachoque pois a fábrica jamais iria conceder um parachoque novo. Sai convencido de que talvez fosse melhor aceitar a sugestão, porém, disse que iria repensar. Ainda no local, mostrei um martelinho que veio também no ato da entrega mas só percebi depois, mas segundo o gerente, isso só seria possível consertar se fosse constatado no ato da entrega. Depois de ouvi tudo isso, voltei para casa, fiz uma reclamação ao SAC, o departamento disse que em breve alguém vai me procurar para mais detalhes. Estou no aguardo.",SP,São Paulo,PENDING,2024-06-17T18:33:05,https://www.reclameaqui.com.br/gm-do-brasil/parochoque-com-avarias_Q_W5gMsP8QYrFohb/
S-10 PARA RECAL - PARADA NO PATIO DA PERKAL Á 1 MÊS - POR CAUSA DA GM DO BRASIL.,"Na data de 11/04/24, fomos contactados pela Perkal, para levarmos nossa camionete para Recal da pintura, conforme reclamação postada nesta data, neste site. Logo, a Perkal foi muito solicita, e logo já tramitou o serviço. Mas, a demanda necessita de uma autozização da GM do Brasil - que à  1 mês - estamos esperando pela tal autorização para a pintura.. No mais, seguimos sem o carro de trabalho, no qual, teremos que ficar no mínimo mais uns 20 assim - até resolverem dar andamento no serviço da pintura. GM, quero te falar, que de tanto insistir por uma conversa amigável pelo 0800 (N-protocolos), venho por meio  deste site, não só reclamar da sua falta de consideração, como também dizer que estamos indo para nível mais sério de negociação ""jurídico"", uma vez que vocês nos obrigou. A camionete continua parada sem autorização para Recal - comprometendo nossa vida profissional - nos causando prejuízos morais e financeiros e portando estamos partindo para judicial.",MS,Campo Grande,PENDING,2024-06-12T15:55:53,https://www.reclameaqui.com.br/gm-do-brasil/s-10-para-recal-parada-no-patio-da-perkal-a-1-mes-por-causa-da-gm-do-brasil_P67pDE_TjUiThLXp/
"Carro novo, que ficou totalmente sem a embreagem.","Bom dia!No dia 07/06/2.024, por volta de 16:09PM, eu estava dirigindo na Av. dos Estados em frente ao Sams Club, sem motivo algum o meu Ônix, 2.023/2.024 com apenas 3.400KM de uso, o pedal da embreagem desceu completamente. Tornando o veículo totalmente inoperante. Fato esse que desencadeou um enorme transtorno, muitas buzinadas, muita insatisfação com o veículo, muito trânsito no local e ainda tive o triângulo de sinalização atropelado por um motorista desatento. Eu e minha filha corremos o risco de sermos assaltadas, e para piorar a nossa situação o carro estava cheio de compras do supermercado.Fui proprietária de várias marcas de veículos, e nunca tive qualquer problema dessa magnitude. Compro Ônix há mais de 10 anos, e em cada mudança no modelo um problema ou problemas diferentes. Perdi a total confiança nesse carro, então venho junto a GM pleitear mais respeito para com o consumidor e um novo triângulo de sinalização.",SP,Santo André,PENDING,2024-06-08T09:46:37,https://www.reclameaqui.com.br/gm-do-brasil/carro-novo-que-ficou-totalmente-sem-a-embreagem_V1gg11-4wJdGxwtr/
Direção Elétrica Onix,"Adquiri um Onix em 20219 zero km, e  desde então tenho feito várias reclamações da direção elétrica e nada foi feito para substituir a peça com defeito. Sempre levava a concessionária para reclamar e faziam um procedimento e depois de alguns dias voltava o defeito, parecia que eles estavam empurrando com a barriga para a garantia da fabábrica acabasse. O tempo passou e só piorou a dirigibilidade do veículo.Fui em duas concessionárias da GM aqui no RJ para avaliarem, e foi unanime que eu teria de trocar a a direção elétrica pois o módulo da direção estava queimado.e eu teria que arcar com esse prejuízo estimado em R$8.000,00.Segundo os chefes das oficinas da GM esse problema é crônico.Se o problema é crônico e vem apresentando falha direto o por quê a GM não fez um recall?E agora GM?Levarei o veículo na concessionária e abrirei o protocolo para análisarem esse defeito e aguardar uma resposta se vão trocar a peça sem custo para mim ou terei que acionar a justiça, lembrando que é um defeito crônico segundo os profissionais da área.Aguardo uma solução satisfatória.",RJ,Rio de Janeiro,PENDING,2024-06-07T15:18:26,https://www.reclameaqui.com.br/gm-do-brasil/direcao-eletrica-onix_u1Rc6szI8yP0Lznr/
DEVOLUÇÃO DE VALOR PAGO E PRODUTO NÃO RECEBIDO,"No dia 28/08/2023 por intermédio da concessionária Via Capital Veículos situada no estado do Espirito Santo , fiz o pedido de duas Silverados HC modelo novo em que uma foi feito em meu nome de pessoa física e outra em nome da minha empresa . E para que os  pedidos fossem concluidos era necessário efetuar o pagamento de dois boletos como forma de sinal , no valor de R$ 30.000,00 somando um total de R$ 60.000,00. Os boletos estavam em nome da GM, e ambos foram pagos no dia 28/08/2023. O pedido em nome da minha empresa faturou no dia 13/12/2023 , quatro meses depois , mesmo assim depois de muitas cobranças . Fato é que , quando os carros faturaram o vendedor quis mudar o combinado de quando fora feito os pedidos e ficando inviável para mim a aquisição de ambos. Diante dos ocorridos cancelei os veiculos e solicitei na via Capital a devolução do valor pago como sinal, e disseram que iriam dar proceguimento a solicitação . Chegou janeiro de 2024 e eu sempre cobrando e sempre me dizendo que estava em processo de devolução . Meses se passaram até que eu não pude mais aceitar a demora e liguei novamente para a Via Capital e me informaram que o gerente ao qual eu sempre entrava em contato não trabalhava mais la , e o novo gerente me informou que essa devolução quem tinha que fazer era a GM uma vez que o boleto foi pago direto para eles e a concessionária apenas intermediou a compra e que eu deveria abrir um sac. Assim fiz , no incio de Junho liguei primeiramente na ouvidoria da GM e disseram que não resolveriam pois não fazia parte deste setor. Depois de várias tentativas, consegui falar no sac e abri uma reclamção que gerou o protocolo*******0, pediram que eu esperace o retorno . Esperei mais foi em vao , liguei novamente no dia 11/05 e uma analista de nome Mariana abriu um novo protocolo de devolução de n*******6 ao qual segundo ela todos os assutos relacionado a essa devolução seriam tratados por meio deste único protocolo, e pediu que eu aguardasse o prazo de 72hrs para entrarem em contato , aguardei o prazo e ninguém entrou em contato . Ligue mais uma vez ,e dessa vez uma pessoa de nome Carla me atendeu e eu expliquei novamente a situação , e essa disse que seria a analista que cuidaria no meu caso e que solicitaria uns documentos via e-mail , como comprovante de pagamento , boleto e pedido. Assim foi feito , me encaminhou a solicitação dos documentos por e-mail no dia 16/05/2024 e foi encaminhados no mesmo dia. Ela acusou o recebimento e pediu que aguardasse que entraria em contato . Eperei até o dia 27/05/2024 e mais uma vez sem retorno . Liguei novamente para o sac e quem me atendeu disse que consultando o protocolo tinha uma agendamento de retorno via e-mail para o mesmo dia 27/05/2024 podendo ser até o dia 28/05/2024 gerando o protocolo de n*******8 esperei e mais uma vez nada. No dia 31/05 pela milésima vez liguei no sac e outra pessoa de nome Marcos antendeu e me informou que notificaria a analista para justificar a demora do retorno e que eu precisava esperar pelo prazo de um dia para um novo contato , o que obviamente não ocorreu. No dia 03/06/2024 liguei novamente para o sac, e uma pessoa de nome Leticia me atendeu e assim como Marcos , informou que abriria uma outra notificação solicitando resposta para analista sobre a demora do retorno e que  eu precisava esperar o prazo de 24hrs , e nada foi feito . Até que no dia de hoje 05/06/2024 retorno a ligação para o sac e me falam que não podem fazer nada que eu deveria esperar a analista me retornar pois o chamado estava em andamento. Uma hora depois me ligam depois de um mês para informar que a GM não poderia fazer nada sendo que eu deveria procurar a concessionária. Diante do exposto , venho relatar minha profunda instatisfação com a GM, até a presente data eu aguardei pacientemente a resolução do problema , respeitei os prazos . Prazo este que vem se estendendo desde 2023. Estou tendo um imenso transtorno para receber um valor que é meu , e é de direito meu a devoluçaõ. Quando me enviaram o boleto para pagamento não foi demorado dessa forma , pelo contrário não deram nem prazo para pagamento já que o vencimento foi para o mesmo dia que foi gerado. Absurdo a montadora dizer que é de responsabilidade da concessionária depois de um mês , sendo que o boleto foi pago direto para a montadora , pensei que o suporte ao cliente seria melhor mas envez de apresentarem uma solução  prolongam ainda mais. A analsita não soube nem explicar quando questionada do porque ser de responsabilidade da concessionária se precisa da autorização da montadora e foi esta quem recebeu o valor.Pensei que a empresa GM fosse uma empresa séria e que presasse pela satifeção da qualidade que prestam aos seus clientes . Infelizmente terei que usar os meios judiciais para sanar esse problema pois da forma consensual está impossível.",MG,Belo Horizonte,PENDING,2024-06-05T16:53:04,https://www.reclameaqui.com.br/gm-do-brasil/devolucao-de-valor-pago-e-produto-nao-recebido_lvYeP38BVmO0GJwQ/
Peça com defeito de fábrica,"Adquiri em 21 de janeiro de 2021 um veículo Chevrolet Ônix Premier, estando ele com apenas 28.900 km rodados hoje. Porém no início de janeiro para cá o ar condicionado do veículo vêm apresentando baixo desempenho, começou a não esfriar com tanta potência durante o dia com sol quente e com o passar do tempo piorou, me levando a deixá-lo na Concessionária mês passado para avaliação. Na sequência a Concessionária me informou que se tratava de defeito do evaporador do ar condicionado e que teria que desmontar todo o painel para realizar a troca da peça, e que o custo seria de aproximadamente R$3.000,00 reais. A Concessionária entrou em contato com a GM e solicitou extensão da garantia, tendo em vista que se tratava de defeito de fabricação e não de mal uso. Tal solicitação foi negada. Em seguida fui orientada a entrar em contato com a GM, através de sua central de atendimento, o que foi feito. Porém a central de imediato rejeitou qualquer possibilidade de resolução do problema. Tal postura de uma empresa desse porte nos causa muita estranheza, tendo em vista que a Concessionária sinalizou que a peça em questão apresenta defeito de fabricação. Dessa forma, fica quase impossível um bom relacionamento com um fabricante/montadora dessa magnitude. Quanto a concessionária, só tenho elogios e agradecimentos!",GO,Goiânia,PENDING,2024-06-05T14:43:55,https://www.reclameaqui.com.br/gm-do-brasil/peca-com-defeito-de-fabrica_U4vXsWK3z4SeQsqS/
Não consigo congelar os serviços on Star,Fiz a compra de um pacote de serviços on star (no 7858575). Estou dentro do prazo de 7 dias de desistência e não consigo cancelar por nenhum canal disponibilizado. Passei 30 minutos no telefone e nada. Tentei por chat e nada. Quero cancelar e a empresa age dificultando.,CE,Fortaleza,PENDING,2024-05-31T11:41:39,https://www.reclameaqui.com.br/gm-do-brasil/nao-consigo-congelar-os-servicos-on-star_KsOmzZy4XGhhP0Kk/
Mangueira superior radiador astra,"Estou procurando a mangueira superior radiador astra 8V completo 2.0 código original GM 93267024 , para fazer a substituição do meu veículo, e já procurei em todas as concessionária possível e não encontrei, as mesmas falam que a GM do Brasil não está enviando mais essa mangueira específica para reposição, estou frustrado por ter um veículo da marca GM e não encontrei peças de reposição original GM, gostaria de uma solução e resposta da empresa.Hoje no mercado paralelo quem tem essa mangueira original está pedindo 294,00 um absurdo, pois a mesma na concessionária encontrava entre 65,00 a 90,00 . Uma falta de respeito com clientes que possuem o veículo astra.",SP,Birigui,PENDING,2024-05-29T22:33:09,https://www.reclameaqui.com.br/gm-do-brasil/mangueira-superior-radiador-astra_gbHdHDbYQ6uzvV1i/
Comprei um carro zero e tive problema com menos de 30 dias,Comprei uma Montana para utilizar para serviços da fazenda como me deslocar da minha casa até a fazenda e com menos de 30 dias a direção elétrica parou de funcionar.Entrei em contato com a concessionaria no mesmo dia (26_04_2024) com a Vendedora da Concessionária Carrera do Jardim Botanico de Brasília-DF e ela me informou que no dia seguinte poderia levar o carro na concessionária para verificarem. No dia seguinte recebi uma mensagem na vendedora informando que não seria possível pois não havia técnico para me atender e seria possível somente no dia 29_04_2024.No sábado (27_04_2024) tive problemas na fazenda e precisei me deslocar para a fazenda com um carro alugado. Tive que insistir para que a concessionária pegasse meu carro NOVO em casa e arrumasse pois utilizo diariamente meu carro para meu trabalho. Após insistencia eles pegaram meu carro e devolveram no dia seguinte.Entrei em contato com a GM para reembolsar o valor do aluguel já que comprei um carro NOVO para me deslocar para meu trabalho e fui informada que não cobrem este reembolso pois não uso meu carro como uber ou 99.É inadimissivel comprar uma caminhoneta para realizar trabalhos na fazenda e ter problemas com menos de 30 dias e ainda não ter uma resolução rápida para este problema.Protocolo de atendimento GM   *******4,SP,São Paulo,PENDING,2024-05-21T12:11:34,https://www.reclameaqui.com.br/gm-do-brasil/comprei-um-carro-zero-e-tive-problema-com-menos-de-30-dias_5Lr7VJ8Z8-EM4Gby/
Bateria do veículo condenada na garantia,"A validade da garantia de 12 meses da bateria foi até 12/05/24, e a concessionária GMAIS (CNPJ:24.075.306/0001-75) em 02/05/24, me cobrou o valor de R$ 663,90 p/ troca sem considerar a garantia. Tenho todos os documentos comprobatórios e solicito o reembolso do valor.",RJ,Rio de Janeiro,PENDING,2024-05-16T16:44:46,https://www.reclameaqui.com.br/gm-do-brasil/bateria-do-veiculo-condenada-na-garantia_ppAWl4doLzxd5-bt/
Defeito no My link 3 do onix 2020,"NÃO COMPREM O ONIX, PRINCIPALMENTE COM O MY LINK 3, comprei um onix 2019 modelo 2020 em Dezembro de 2019, em abril de 2020 o My Link 3 deu problema e como estava na garantia eles arrumaram, disseram que tinha dado problema no MODULO DO SOM, porém agora no mês de abril o My Link voltou a dar problema, não reconhece o Pen drive, não espelha o Android Auto, liguei para a central de relacionamento da GM e me informaram que eu teria que ir em uma concessionária para que o garantista desse uma posição, fui na concessionaria e foi enviado para a GM um laudo relatando o que estava acontecendo com o MIDIA, três dias depois soube que a GM não tinha reconhecido o problema e que eu teria que comprar outro MODULO, ( custa R$: de 6.000,00 a 8.000,00 reais ) diante disso fiz pesquisa na internet e descobri que MUITOS ONIX 2020 estão dando problema nesse MODULO, ou seja SE CARCTERIZA VICIO OCULTO, e não existe no mercado a peça para venda SOMENTE ATRAVÉS DA GM, o que acredito que TAMBÉM SE CARACTERIZA VENDA CASADA, já que não tenho OPÇÃO de comprar a peça em outro lugar e não tem como consertar há não ser se meu carro ainda estivesse NA GARANTIA que seria consertado na GM, diante do exposto vou entrar como uma ação contra a GM e ver se consigo que a mesma troque ou conserte o MODULO do meu carro, sou cliente apaixonado pela a GM, depois dos meus 25 anos só comprei carro da GM, Cadete, classic, sonic, cruze, MONZA, PORÉM COM ESSA DECEPÇÃO, GM NUNCA MAIS, TCHAU GM, E ACONSELHO A VOCÊS NÃO COMPRAREM GM, PRINCIPALMENTE ONIX, NÃO PRESTA, NÃO PRESTA.",CE,Fortaleza,PENDING,2024-05-15T21:08:26,https://www.reclameaqui.com.br/gm-do-brasil/defeito-no-my-link-3-do-onix-2020_OyJjePrG0B2u768g/
Descaso!,"Comprei um carro e fiz uma negociação com a revenda, e essa não cumpriu o acordado, e ainda mandou eu reclamar com o fabricante. Abri o protocolo em 13/04 diretamente na GENERAL MOTORS DO BRASIL LTDA, e até agora NÃO TENHO RETORNO! Envio mensagem e recebo a notificação automática: ""Por hora aguarde"". Descaso!Ou seja, sem retorno da revenda que presenta a marca e sem retorno do próprio fabricante!",PR,Campo Largo,PENDING,2024-05-15T09:26:17,https://www.reclameaqui.com.br/gm-do-brasil/descaso_YL_U8LQkhW1Hf1Vu/
Onix Plus 2023 com barulho na suspensão,"Comprei um Onix Plus LTZ 2023 , hoje ele está com aproximadamente  20mil km. Uma quilometragem baixa para esse tipo de problema( Barulho na suspensão) que incomoda e me deixa extremamente irritado, apesar de fazer as revisões conforme o manual do veiculo. Estou decepcionado com a aquisição, apesar de ser um carro caro e novo, apresentar um problema de carro velho. Como se não bastasse a falta de bluetooth na mídia do carro. Hoje, não recomendo esse carro para amigos ou até mesmo para meu inimigo.Isso me faz repensar a troca de marca, volta para a volkswagen.",PB,Patos,PENDING,2024-05-07T19:09:09,https://www.reclameaqui.com.br/gm-do-brasil/onix-plus-2023-com-barulho-na-suspensao_FEYTH49ZCfIFvZKm/
Onix turbo com vazamento de óleo,"Comprei o carro zero km, após os 20 km, apareceu um vazamento no motor que ninguém consegue arrumar já desmontaram o carro mais de 10 vezes e não fica bom, eles não tem um mecânico que conheça do carro ou realmente o carro não presta.Já passo de 1 ano e sempre a mesma ladainha fica só no achismo",SP,Guarulhos,PENDING,2024-05-07T11:42:14,https://www.reclameaqui.com.br/gm-do-brasil/onix-turbo-com-vazamento-de-oleo_-ijtzLT_Ie3hM5U0/
Correia do motor desfiado,"Correia do motor desfiou danificando o sistema e a GM não quer dar garantia, sendo que no manual a correia no manual diz que tem que rodar 240,000 km ou 15 anos.Todas as revisões foram feitas na concessionária CVC Chevrolet e o carro com 70,000 está parado na concessionária a 2 meses.",ES,Colatina,PENDING,2024-04-28T21:49:22,https://www.reclameaqui.com.br/gm-do-brasil/correia-do-motor-desfiado___0edbMxDJt4AwoI/
Correria dentada onix Plus,"Boa noite, Tenho um onix plus motor 1.0 aspirado ano 2020/2021 com 66 mil kms rodados, ontem vinha andando com ele e do nada o motor parou de funcionar, chamei um mecânico de confiança e foi constatado q a correia dentada havia quebrado, todas as trocas de óleo foram feitas com o óleo recomendado pela Gm ac delco 0w20 e sempre com 08 mil km ou seja 02 mil km abaixo da vida útil do óleo q e 10 mil, a GM informa no manual q a vida útil da correia é de 240 mil km e como pode a minha quebrar com 66 mil km rodados?Agora estou com o carro parado na garagem impossibilitado de trabalhar porque uso o carro para trabalhar por ser representante comercial,  segundo o mecânico vai ser um prejuízo na casa de 7.500,00..Gostaria q a GM se manifestasse sobre o assunto,  uma empresa desse porte fabricar um carro com esse tipo de situação é inaceitável..",PE,Itapetim,PENDING,2024-04-20T20:53:36,https://www.reclameaqui.com.br/gm-do-brasil/correria-dentada-onix-plus_90ztzPtvFi6eFaTr/
Produto na garantia sem aceite de troca,"A exatamente 2 anos comprei um Onix turbo automático PCD, e de lá para cá após várias idas e vindas na css vigorito Aricanduva e várias trocas de peças no carro e reclamações desde quando comprei o carro, tem várias Oss abertas referente a um barulho na suspensão na dianteira do Carro e sempre obtive a resposta dos mecânicos que não tinha nada era impressão minha, e só agora me passaram o diagnóstico que o meu amortecedores esquerdo está com problema e pelo tempo a garantia não iria cobrar, só que quando comprei o carro na css o vendedor me informou que a garantia do carro era total de 3 anos total deste que realizar todas as revisões na css e foi o que aconteceu sempre fiz as revisões na css e agora que preciso da garantia me informaram que está peça não está na garantia devido a ser desgaste, só que meu carro está com 20 mil km ainda e ainda tenho mais alguns meses de garantia conforme fui informado pelo vendedor.Na css me informaram que devido ao vencimento da garantia não será substituído a peça na garantia e se quisesse teria que arcar com o valor da peça e mão de obra, agora pergunto se a garantia e de 3 anos por que não está incluso já que e garantia total, estou muito insatisfeito com o carro já que devido a ser uma compra para PCD, sou obrigado a ficar 4 anos com o carro e já peguei ele por ter a garantia estendida só que conforme me informaram que a garantia e somente de alguns itens , já se foi trocado banco, borrachas, parte do ar condicionado do carro, entre outros problemas que tive com o carro com apenas 20 mil km , aí pergunto será que o carro não irá desmontar até os 4 anos , cadê os direitos do consumidor já que me falaram da garantia de 3 anos total",SP,São Paulo,PENDING,2024-04-16T21:02:49,https://www.reclameaqui.com.br/gm-do-brasil/produto-na-garantia-sem-aceite-de-troca_uACvWD38siOwqzNW/
Serviço On Star não funciona,"Comprei um onix plus em fevereiro/2024 no momento da entrega fui orientada a baixar o app My chevrolet e conversar com a atendente do Serviço On Star (inclusive precisei cadastrar o meu cartão). Porém até hoje (04/04/24) os comandos do app não funcionam, liguei para reclamar e me disseram para desistalar, reinstalar (nada funcionou), depois disseram que para funcionar o carro precisaria estar na função parking (o que sempre aconteceu quando tentei utilizar). Resumindo, tenho um app que não funciona e a empresa não resolve nada.",SE,Nossa Senhora da Glória,PENDING,2024-04-04T11:41:15,https://www.reclameaqui.com.br/gm-do-brasil/servico-on-star-nao-funciona_ksdXMKCcNYBkTtnP/
Problema no câmbio da GM Trailblazer 2.8 turbo diesel ano 2019/20,"Olá, sou de Guaíra e Possuo uma Chevrolet Trailblazer Premier, AT, 2.8 turbo diesel, ano 2019/20, placas ACZ 3J73 CHASSI 9BG156YK0LC426092,  faturada na Zacarias em Maringá, com todas as revisões realizadas na concessionária.  Ocorre que, com pouco mais de 40 mil km o carro começou a dar problemas na transmissão. Trancos ao trocar de marcha, indecisão em qual marcha engrenar etc. Levei o carro até a Uvel Umuarama, salvo engano no início de fevereiro de 2023. Fui atendido, o mecânico Rodolfo realizou a troca do óleo e filtro do câmbio. O problema foi resolvido em 99%. Porém, no  início do mês de março de 2024, fomos pra praia nesse carro, atualmente com 57 mil km. No início da viagem de ida, notei que o  às vezes ele apresentava pequenos trancos ao engrenar a primeira marcha ou a ré. Parei na cidade dos meus pais em Ivaiporã/PR e fui a uma concessionária GM ""Chevrolet Apucarana"". Relatei o problema, o técnico passou o Scanner e havia apenas uma lâmpada do farol baixo queimada. No mais ele disse: ""não há nada de errado com o carro"". Ok, seguimos viagem e o carro não apresentou mais nenhuma anomalia até o litoral de Santa Catarina onde ficamos por uma semana.Porém,  na volta, assim que pegamos a rodovia, o carro começou dar trancos, falhava ao pisar no acelerador. Era como se ""patinasse"", dava solavancos, em seguida já apresentava dificuldade de engrenar a marcha. Subitamente começou um ruído estranho e o carro parou. Não engrenava mais. Havia um congestionamento no local e quase não consigo encostar o carro. Começamos a árdua missão de acionar o seguro.. liga no 0800.. liga pro corretor.. pede guincho, pede taxi, ou melhor, ""taxis"" já que estávamos em 4 adultos, duas crianças e muita bagagem. Criança chorando, longe de casa, meus sogros com vôo marcado pra embarcar  de Curitiba para BH. Um transtorno terrível. Descobri que esse é um problema recorrente dos câmbios 6L50 desse modelo de carro. Muitos casos. Um problema crônico. Agora o carro chegou, e gostaria de agendar uma data pra enviá-lo (gastar de novo com guincho) pra Chevrolet mais próxima, UVEL UMUARAMA provavelmente, a fim de que esse problema seja resolvido. Porém, em contato com a UVEL via aplicativo de mensagem, a atendente  Daiane, alegou que eles vão receber o veículo, ver o que houve e me mandar o orçamento. Que nada será feito sem minha autorização. Eu não acho justo. Um carro tão novo, de um valor tão alto, apresentar um problema tão sério,  e tão recorrente e enviarem o orçamento pra mim??? Como assim???? São muitos os relatos com esse problema, e a Fabricante não se dispor a resolver??? Aguardo um posicionamento da marca. Quero que resolva o problema por conta da empresa, ou me façam o ressarcimento do valor gasto com o conserto caso eu tenha que consertar por conta.",PR,Guaíra,PENDING,2024-03-30T13:50:59,https://www.reclameaqui.com.br/gm-do-brasil/problema-no-cambio-da-gm-trailblazer-28-turbo-diesel-ano-201920_Q4hJO2LwK4homsfi/
Retrovisor gigante que trepida e faz barulho,"Fiz a encomenda de uma Silverado em setembro de 2023, paguei para ser um dos primeiros, fiz tudo que a fábrica solicitou, quando o carro chegou e foi entregue já veio com algumas coisas diferente do que foi ofertado, aceitei o carro, meio que contrariado mais aceitei porque tinha um contrato que me obrigava a isso ou eu perderia dinheiro, ja havia vendido minha RAM 1500 para ter a nova Pick-Up que segundo a propaganda iria superar a mesma (propaganda enganosa), até ai foi escolha minha e não tinha mais o que fazer, retirei o carro em 30/12, ja perdi dinheiro novamente pois faturaram o carro muito tempo antes e com isso gastei com IPVA sem ter o carro no mês de dezembro, mais vamos em frente !! ai começou o problema desde a primeira semana que peguei o carro venho informando sobre a trepidação do retrovisor enorme e desproporcional que colocaram no carro para o Brasil, ja que la fora esse retrovisor é um acessório. O mesmo além de trepidar a todo momento gera um barulho da porta absurdo, foram várias reclamações até que pediram para levar o carro no início de março para a concessionária, segundo a mesma a fábrica recolheu o carro, devolvendo uma semana depois com o retrovisor ""trocado"", detalhe me deixaram com uma S10 da fábrica com os 04 pneus carecas, tive de pagar o seguro desse carro, gastar para levar e buscar o meu carro , pois moro a 320 Km de São Paulo.Fato é que dizem que trocaram o retrovisor, eu não acredito, pois o que veio, se foi trocado está pior que o outro, já abri nova reclamação e nada até o momento, comprei um carro premium , de mais de R$ 500.000,00 e simplesmente o tratamento dado ao assunto é nulo, basta abrir a internet para ver que o problema desse retrovisor é crônico, esse modelo não funcionou e não vai funcionar no Brasil, tem de ser feito um recall.Todos os vídeos ja forma enviados a concessionária e caso necessário me coloco a disposição para envia-los, pois devido ao tamanho não vão no campo abaixo.",SP,São Paulo,PENDING,2024-03-26T16:59:28,https://www.reclameaqui.com.br/gm-do-brasil/retrovisor-gigante-que-trepida-e-faz-barulho_SP3HbxLDOPOJyVRW/
ALAVANCA DE MARCHA TRACKER,"Tracker 1.0 turbo20/21, AUT. , adquirida 0km. Está com 24.000 km rodados, apresentou problemas na alavanca de marcha, o câmbio não reconhece o Park (P), o veículo não está desligando. Procurei a concessionária, a qual detectou o problema e fez uma ORDEM DE SERVIÇOS à Montadora (São Caetano do Sul), para a troca da peça, pois era um veículo de baixa kilometragem, todas as Revisões feitas nas Autorizadas, não poderia ocorrer esse problema tão precocemente. Pois a montadora deu negativa, por estar fora de garantia, que era de 2 anos. Tentei contato no SAC 0800, sem sucesso, pois dizem que só fazem pós venda com garantia. SAC que só atende garantia?Como um veículo automático que com três anos de uso, apresenta um problema desse, não DESLIGA, e o problema não é da empresa montadora? O câmbio não reconhece o P.Pior, o cliente não tem nenhum canal de relatar/contestar, a negativa da montadora. Simplesmente, verificam a garantia, não tem, não tem mais conversa. Não se atentam para a gravidade do problema, muito menos, pelo histórico do veículo. Tempo de uso, kilometragem .Ouvi de um funcionário do SAC(Thiago), que infelizmente, isso é coisa que acontece. Indignação e insatisfação, é o que eu estou com a GM.",SP,Taubaté,PENDING,2024-03-21T20:34:10,https://www.reclameaqui.com.br/gm-do-brasil/alavanca-de-marcha-tracker_3zYjBoXcjSnFYqg7/
